11333.333333333334,car,890,3,1916,982
11350.0,car,895,2,1917,981
11350.0,bus,881,1,1913,979
11366.666666666668,car,896,2,1917,983
11366.666666666668,bus,882,1,1914,982
11383.333333333332,car,895,2,1917,982
11383.333333333332,bus,882,1,1914,981
11400.0,car,900,2,1917,977
11400.0,bus,882,2,1915,975
11416.666666666666,car,896,2,1917,983
11416.666666666666,bus,880,2,1914,978
11433.333333333334,car,896,2,1917,982
11433.333333333334,bus,881,1,1914,977
11450.0,car,897,2,1917,981
11450.0,bus,881,3,1915,977
11466.666666666666,car,898,2,1917,978
11483.333333333332,car,897,2,1917,977
11500.0,car,897,2,1917,978
11516.666666666666,car,898,2,1917,978
11533.333333333334,car,900,1,1917,979
11533.333333333334,bus,882,2,1914,974
11550.0,car,900,1,1917,980
11550.0,bus,881,2,1914,974
11566.666666666666,car,901,2,1917,980
11583.333333333334,car,898,2,1917,980
11600.0,car,898,1,1917,983
11600.0,bus,879,3,1914,977
11616.666666666668,car,898,1,1917,984
11616.666666666668,bus,878,3,1913,978
11633.333333333332,car,896,2,1917,985
11650.0,car,895,2,1917,986
11666.666666666666,car,896,2,1917,985
11683.333333333334,car,900,1,1917,986
11700.0,car,902,1,1917,984
11716.666666666666,car,901,1,1917,980
11733.333333333332,car,902,2,1917,976
11750.0,car,902,2,1917,974
11766.666666666666,car,901,2,1917,973
11783.333333333334,car,901,2,1917,973
11800.0,car,901,2,1917,976
11816.666666666666,car,900,2,1917,973
11833.333333333334,car,901,2,1917,969
11850.0,car,901,2,1916,968
11866.666666666668,car,902,2,1917,968
11883.333333333332,car,902,3,1916,969
11900.0,car,901,3,1916,969
11916.666666666666,car,901,3,1916,969
11933.333333333334,car,900,4,1916,971
11950.0,car,901,3,1916,974
11966.666666666666,car,900,3,1916,975
11983.333333333332,car,900,3,1916,974
12000.0,car,902,3,1917,976
12016.666666666666,car,900,3,1917,975
12033.333333333334,car,900,3,1917,975
12050.0,car,900,3,1917,973
12066.666666666666,car,904,3,1917,969
12083.333333333334,car,905,3,1917,969
12100.0,car,907,3,1917,967
12116.666666666668,car,905,3,1916,964
12133.333333333332,car,905,3,1916,968
12150.0,car,905,3,1916,967
12166.666666666666,car,902,2,1916,971
12183.333333333334,car,902,2,1916,971
12200.0,car,903,2,1916,970
12216.666666666666,car,901,2,1916,969
12233.333333333332,car,901,2,1916,969
12250.0,car,903,2,1916,970
12266.666666666666,car,897,1,1916,970
12283.333333333334,car,896,1,1916,971
12300.0,car,899,1,1916,982
12316.666666666666,car,900,1,1916,982
12333.333333333334,car,900,1,1916,982
12350.0,car,898,2,1916,974
12366.666666666668,car,899,3,1916,976
12383.333333333332,car,898,3,1916,975
12400.0,car,897,2,1916,977
12416.666666666666,car,900,1,1917,985
12433.333333333334,car,899,2,1917,985
12450.0,car,899,1,1917,984
12466.666666666666,car,899,1,1917,981
12483.333333333332,car,900,1,1917,978
12500.0,car,897,1,1917,988
12516.666666666666,car,894,2,1917,988
12533.333333333334,car,893,1,1917,987
12550.0,car,893,1,1917,977
12566.666666666666,car,894,1,1916,976
12583.333333333334,car,893,1,1917,975
12600.0,car,890,2,1917,977
12616.666666666668,car,887,2,1917,981
12633.333333333332,car,887,1,1917,984
12650.0,car,887,1,1917,986
12666.666666666666,car,887,1,1916,981
12683.333333333334,car,886,1,1916,983
12700.0,car,878,1,1916,999
12716.666666666666,car,876,1,1916,1002
12733.333333333332,car,875,1,1916,999
12750.0,car,878,0,1916,999
12766.666666666666,car,881,0,1916,997
12783.333333333334,car,885,0,1917,994
12800.0,car,887,0,1917,994
12816.666666666666,car,888,1,1918,991
12833.333333333334,car,887,1,1918,990
12850.0,car,887,1,1918,990
12866.666666666668,car,886,1,1918,993
12883.333333333332,car,886,1,1918,994
12900.0,car,886,0,1918,997
12916.666666666666,car,887,0,1918,995
12933.333333333334,car,887,0,1918,994
12950.0,car,887,0,1918,993
12966.666666666666,car,887,0,1918,992
12983.333333333332,car,888,0,1918,992
13000.0,car,890,1,1918,990
13016.666666666666,car,891,1,1918,984
13033.333333333334,car,892,1,1918,985
13049.999999999998,car,891,1,1918,985
13066.666666666666,car,893,2,1918,979
13083.333333333334,car,891,2,1917,978
13100.0,car,893,2,1917,980
13116.666666666668,car,891,2,1918,983
13133.333333333332,car,892,2,1917,987
13150.0,car,891,2,1918,989
13166.666666666666,car,890,2,1918,990
13183.333333333334,car,891,2,1917,988
13200.0,car,889,1,1917,987
13216.666666666666,car,892,1,1917,988
13233.333333333332,car,892,1,1917,989
13250.0,car,892,1,1918,991
13266.666666666666,car,893,1,1918,989
13283.333333333334,car,892,1,1918,990
13299.999999999998,car,893,1,1918,989
13316.666666666666,car,893,1,1918,987
13333.333333333334,car,889,2,1917,986
13350.0,car,888,3,1917,985
13366.666666666668,car,888,2,1918,986
13383.333333333332,car,888,2,1918,985
13400.0,car,888,2,1918,984
13416.666666666666,car,886,2,1918,983
13433.333333333334,car,886,2,1918,983
13450.0,car,886,2,1918,984
13466.666666666666,car,887,2,1918,987
13483.333333333332,car,886,2,1918,988
13500.0,car,884,2,1918,988
13516.666666666666,car,884,3,1918,988
13533.333333333334,car,885,3,1918,985
13549.999999999998,car,887,3,1917,976
13566.666666666666,car,887,3,1918,975
13583.333333333334,car,888,3,1918,977
13600.0,car,887,3,1918,982
13616.666666666668,car,889,3,1918,981
13633.333333333332,car,888,3,1919,982
13650.0,car,889,3,1919,981
13666.666666666666,car,890,2,1919,979
13683.333333333334,car,891,2,1919,978
13700.0,car,891,2,1918,978
13716.666666666666,car,890,2,1918,979
13733.333333333332,car,890,2,1918,979
13750.0,car,890,2,1918,984
13766.666666666666,car,890,2,1918,986
13783.333333333334,car,890,2,1918,983
13799.999999999998,car,890,1,1918,981
13816.666666666666,car,890,1,1918,980
13833.333333333334,car,891,1,1918,979
13850.0,car,893,1,1918,978
13866.666666666668,car,892,1,1918,979
13883.333333333332,car,893,1,1918,980
13900.0,car,893,1,1917,979
13916.666666666666,car,893,1,1917,977
13933.333333333334,car,894,1,1917,978
13950.0,car,896,1,1917,973
13966.666666666666,car,895,1,1917,971
13983.333333333332,car,893,1,1916,970
14000.0,car,893,0,1917,971
14016.666666666666,car,893,0,1917,972
14033.333333333334,car,895,1,1917,968
14049.999999999998,car,895,1,1916,967
14066.666666666666,car,895,1,1917,969
14083.333333333334,car,895,1,1916,968
14100.0,car,894,2,1916,969
14116.666666666668,car,896,2,1916,966
14133.333333333332,car,897,1,1917,970
14150.0,car,897,1,1917,969
14166.666666666666,car,895,2,1917,964
14183.333333333334,car,895,1,1917,965
14200.0,car,897,1,1917,967
14216.666666666666,car,896,1,1917,968
14233.333333333332,car,895,1,1917,969
14250.0,car,895,1,1917,971
14266.666666666666,car,894,0,1917,977
14283.333333333334,car,894,0,1918,978
14299.999999999998,car,894,0,1918,978
14316.666666666666,car,894,1,1917,978
14333.333333333334,car,890,2,1918,976
14350.0,car,891,2,1918,975
14366.666666666668,car,895,2,1918,972
14383.333333333332,car,895,2,1918,971
14400.0,car,894,2,1918,971
14416.666666666666,car,896,2,1917,968
14433.333333333334,car,897,2,1917,967
14450.0,car,897,2,1917,967
14466.666666666666,car,893,2,1917,972
14483.333333333332,car,891,3,1917,973
14500.0,car,892,2,1917,975
14516.666666666666,car,889,2,1918,978
14533.333333333334,car,889,2,1918,979
14549.999999999998,car,891,2,1918,975
14566.666666666666,car,888,3,1918,974
14583.333333333334,car,889,2,1918,974
14600.0,car,891,2,1918,976
14616.666666666668,car,893,3,1918,967
14633.333333333332,car,894,3,1918,966
14650.0,car,893,3,1918,965
14666.666666666666,car,892,3,1918,964
14683.333333333334,car,893,3,1918,964
14700.0,car,891,2,1918,966
14716.666666666666,car,892,2,1918,966
14733.333333333332,car,891,2,1918,967
14750.0,car,890,2,1918,969
14766.666666666666,car,888,2,1918,969
14783.333333333334,car,889,2,1918,967
14799.999999999998,car,888,1,1918,970
14816.666666666666,car,885,1,1918,964
14833.333333333334,car,885,1,1918,965
14850.0,car,884,1,1918,961
14866.666666666668,car,887,3,1918,958
14883.333333333332,car,887,3,1918,956
14900.0,car,885,3,1918,963
14916.666666666666,car,885,4,1918,961
14933.333333333334,car,885,4,1918,962
14950.0,car,888,3,1918,984
14966.666666666666,car,889,3,1918,982
14983.333333333332,car,886,2,1918,985
15000.0,car,888,2,1918,984
15016.666666666666,car,888,2,1918,984
15033.333333333334,car,888,4,1917,972
15049.999999999998,car,888,4,1917,973
15066.666666666666,car,887,3,1918,978
15083.333333333334,car,889,3,1918,979
15100.0,car,884,4,1918,974
15116.666666666668,car,884,4,1918,976
15133.333333333332,car,885,4,1917,967
15150.0,car,888,4,1917,970
15166.666666666666,car,887,4,1917,972
15183.333333333334,car,886,3,1917,974
15200.0,car,885,3,1918,977
15216.666666666666,car,886,4,1917,976
15233.333333333332,car,888,4,1918,972
15250.0,car,890,4,1917,968
15266.666666666666,car,890,4,1917,968
15283.333333333334,car,890,4,1917,966
15299.999999999998,car,889,4,1917,962
15316.666666666666,car,890,4,1917,962
15333.333333333334,car,891,6,1917,958
15350.0,car,891,7,1917,956
15366.666666666668,car,890,6,1918,954
15383.333333333332,car,890,6,1918,955
15400.0,car,890,7,1918,952
15416.666666666666,car,889,7,1918,951
15433.333333333334,car,889,7,1918,952
15450.0,car,889,7,1918,953
15466.666666666666,car,890,6,1918,956
15483.333333333332,car,890,6,1918,957
15500.0,car,889,6,1918,961
15516.666666666666,car,892,5,1918,963
15533.333333333334,car,892,5,1918,966
15549.999999999998,car,894,6,1917,961
15566.666666666666,car,897,6,1917,953
15583.333333333334,car,897,6,1918,954
15600.0,car,897,6,1918,951
15616.666666666668,car,898,6,1917,950
15633.333333333332,car,897,6,1917,952
15650.0,car,898,6,1917,951
15666.666666666666,car,899,6,1918,952
15683.333333333334,car,901,5,1917,951
15700.0,car,900,5,1918,955
15716.666666666666,car,901,5,1918,956
15733.333333333332,car,895,4,1918,964
15750.0,car,894,4,1918,965
15766.666666666666,car,894,3,1918,971
15783.333333333334,car,893,3,1918,972
15799.999999999998,car,893,3,1918,973
15816.666666666666,car,893,2,1917,972
15833.333333333334,car,892,2,1917,974
15850.0,car,892,2,1916,972
15866.666666666668,car,892,2,1916,973
15883.333333333332,car,893,2,1916,975
15900.0,car,892,2,1917,976
15916.666666666666,car,892,2,1916,976
15933.333333333334,car,893,2,1917,975
15950.0,car,894,2,1916,976
15966.666666666666,car,894,2,1917,975
15983.333333333332,car,894,2,1917,972
16000.0,car,893,3,1917,970
16016.666666666666,car,890,4,1917,970
16033.333333333332,car,889,3,1917,973
16050.0,car,893,4,1917,965
16066.666666666666,car,892,4,1917,965
16083.333333333332,car,893,4,1917,964
16100.000000000002,car,894,4,1917,963
16116.666666666668,car,893,4,1917,960
16133.333333333332,car,892,4,1917,958
16149.999999999998,car,891,4,1918,961
16166.666666666668,car,891,4,1918,961
16183.333333333334,car,888,4,1918,958
16200.0,car,889,4,1918,960
16216.666666666664,car,887,3,1918,965
16233.333333333334,car,888,3,1918,965
16250.0,car,887,2,1918,966
16266.666666666666,car,890,3,1918,965
16283.333333333332,car,890,2,1918,966
16300.0,car,888,2,1918,966
16316.666666666666,car,888,2,1918,965
16333.333333333332,car,891,3,1918,962
16333.333333333332,person,492,506,569,650
16350.000000000002,car,890,3,1918,964
16350.000000000002,person,492,506,570,650
16366.666666666668,car,892,3,1918,953
16383.333333333332,car,892,3,1917,955
16400.0,car,892,3,1917,954
16416.666666666668,car,889,2,1917,961
16433.333333333332,car,889,2,1917,963
16450.0,car,886,2,1918,966
16466.666666666664,car,888,2,1918,966
16483.333333333336,car,886,3,1917,966
16500.0,car,886,3,1917,966
16516.666666666664,car,884,2,1917,969
16533.333333333332,car,883,3,1917,966
16550.0,car,887,3,1918,971
16566.666666666668,car,887,3,1918,973
16583.333333333332,car,890,4,1917,968
16600.0,car,889,4,1917,966
16616.666666666668,car,889,4,1917,965
16633.333333333332,car,887,2,1917,972
16650.0,car,886,1,1918,973
16666.666666666668,car,886,1,1917,965
16683.333333333332,car,886,2,1917,964
16683.333333333332,person,500,508,583,649
16700.0,car,886,2,1917,962
16700.0,person,500,508,583,649
16716.666666666664,car,888,1,1917,964
16716.666666666664,person,501,508,583,649
16733.333333333336,car,890,1,1916,964
16750.0,car,892,1,1916,965
16766.666666666664,car,894,1,1917,967
16783.333333333332,car,894,1,1917,968
16800.0,car,893,1,1917,968
16816.666666666668,car,892,1,1917,968
16833.333333333332,car,882,1,1917,979
16850.0,car,882,1,1916,979
16866.666666666668,car,884,3,1916,972
16883.333333333332,car,886,3,1916,972
16900.0,car,880,3,1917,976
16916.666666666668,car,881,3,1917,978
16933.333333333332,car,861,1,1916,985
16933.333333333332,person,501,508,581,654
16950.0,car,865,2,1917,981
16950.0,person,500,508,581,654
16966.666666666664,car,864,2,1917,977
16966.666666666664,person,500,508,585,655
16983.333333333336,car,863,2,1918,976
16983.333333333336,person,500,508,585,655
17000.0,car,863,2,1918,974
17000.0,person,500,508,585,655
17016.666666666664,car,882,4,1917,958
17016.666666666664,person,501,503,584,655
17033.333333333332,car,883,4,1916,960
17033.333333333332,person,501,503,584,655
17050.0,car,882,4,1917,959
17050.0,person,502,504,585,655
17066.666666666668,car,887,4,1916,955
17066.666666666668,person,501,505,587,657
17083.333333333332,car,890,4,1916,953
17083.333333333332,person,499,505,585,657
17100.0,car,889,4,1917,955
17100.0,person,501,505,587,656
17116.666666666668,car,890,4,1916,958
17116.666666666668,person,501,505,587,656
17133.333333333332,car,890,4,1916,957
17133.333333333332,person,501,505,587,656
17150.0,car,897,5,1916,954
17150.0,person,501,508,584,659
17166.666666666668,car,894,5,1916,943
17166.666666666668,person,502,506,586,658
17183.333333333332,car,893,5,1916,943
17183.333333333332,person,502,506,586,658
17200.0,car,891,5,1916,943
17200.0,person,502,506,587,658
17216.666666666664,car,893,5,1915,951
17216.666666666664,person,504,505,590,659
17233.333333333336,car,892,4,1915,952
17233.333333333336,person,504,505,589,659
17250.0,car,893,5,1916,949
17250.0,person,500,505,588,660
17266.666666666664,car,891,4,1916,950
17266.666666666664,person,501,505,590,660
17283.333333333332,car,892,4,1915,950
17283.333333333332,person,501,505,590,660
17300.0,car,887,4,1915,955
17300.0,person,502,501,594,660
17316.666666666668,car,889,4,1915,954
17316.666666666668,person,502,501,594,660
17333.333333333332,car,888,4,1915,955
17333.333333333332,person,502,502,594,659
17350.0,car,891,2,1916,965
17350.0,person,506,503,598,665
17366.666666666668,car,890,2,1916,965
17366.666666666668,person,506,503,598,665
17383.333333333332,car,892,3,1916,964
17383.333333333332,person,511,500,607,661
17400.0,car,892,2,1916,964
17400.0,person,511,500,606,661
17416.666666666668,car,888,3,1916,965
17416.666666666668,person,516,499,613,662
17433.333333333332,car,889,3,1916,965
17433.333333333332,person,516,499,613,662
17450.0,car,891,3,1916,964
17450.0,person,515,501,613,663
17466.666666666664,car,891,3,1916,963
17466.666666666664,person,516,501,614,663
17483.333333333336,car,890,1,1917,963
17483.333333333336,person,520,498,622,665
17500.0,car,888,1,1917,967
17500.0,person,520,499,621,665
17516.666666666664,car,887,1,1917,968
17516.666666666664,person,520,499,621,665
17533.333333333332,car,887,0,1917,971
17533.333333333332,person,522,500,618,665
17550.0,car,887,1,1916,969
17550.0,person,523,500,619,665
17566.666666666668,car,880,0,1917,974
17566.666666666668,person,523,502,623,665
17583.333333333332,car,881,0,1917,973
17583.333333333332,person,523,502,622,666
17600.0,car,883,0,1917,970
17600.0,person,524,502,623,666
17616.666666666668,car,884,0,1916,968
17616.666666666668,person,523,502,623,665
17633.333333333332,car,885,1,1916,969
17633.333333333332,person,523,499,620,660
17650.0,car,886,1,1916,971
17650.0,person,523,499,621,660
17666.666666666668,car,887,1,1916,974
17666.666666666668,person,524,499,621,660
17683.333333333332,car,887,1,1916,974
17683.333333333332,person,524,499,621,660
17700.0,car,885,0,1916,972
17700.0,person,523,500,619,658
17716.666666666664,car,884,1,1916,970
17716.666666666664,person,524,499,619,659
17733.333333333336,car,886,1,1916,969
17733.333333333336,person,524,499,619,659
17750.0,car,873,0,1915,983
17750.0,person,523,499,619,656
17766.666666666664,car,873,0,1915,980
17766.666666666664,person,523,499,618,656
17783.333333333332,car,874,0,1916,974
17783.333333333332,person,525,500,619,655
17800.0,car,875,0,1916,976
17800.0,person,525,500,619,655
17816.666666666668,car,872,-1,1915,979
17816.666666666668,person,525,500,618,654
17833.333333333332,car,864,0,1915,977
17833.333333333332,person,524,498,617,655
17850.0,car,863,0,1915,977
17850.0,person,524,498,617,655
17866.666666666668,car,867,1,1916,978
17866.666666666668,person,525,501,616,655
17883.333333333332,car,867,1,1917,974
17883.333333333332,person,526,496,614,657
17900.0,car,869,1,1917,973
17900.0,person,526,496,613,657
17916.666666666668,car,867,1,1917,975
17916.666666666668,person,526,496,613,657
17933.333333333332,car,872,4,1917,967
17933.333333333332,person,531,494,619,655
17950.0,car,871,5,1918,962
17950.0,person,530,494,619,655
17966.666666666664,car,863,4,1917,969
17966.666666666664,person,532,495,626,657
17983.333333333336,car,862,4,1917,970
17983.333333333336,person,533,495,626,657
18000.0,car,864,4,1917,965
18000.0,person,533,496,627,658
18016.666666666664,car,860,4,1917,964
18016.666666666664,person,531,497,624,658
18033.333333333332,car,860,4,1917,965
18033.333333333332,person,531,497,624,658
18050.0,car,859,3,1917,967
18050.0,person,531,497,623,658
18066.666666666668,car,867,4,1917,969
18066.666666666668,person,533,494,625,658
18083.333333333332,car,869,4,1917,967
18083.333333333332,person,533,494,625,658
18100.0,car,865,3,1917,975
18100.0,person,534,491,626,659
18116.666666666668,car,863,3,1917,973
18116.666666666668,person,534,491,626,659
18133.333333333332,car,862,4,1917,977
18133.333333333332,person,532,492,628,660
18150.0,car,862,3,1917,978
18150.0,person,532,492,628,660
18166.666666666668,car,863,2,1916,978
18166.666666666668,person,536,489,628,659
18183.333333333332,car,861,2,1916,976
18183.333333333332,person,536,489,628,659
18200.0,car,864,2,1916,974
18200.0,person,536,489,628,659
18216.666666666664,car,876,2,1917,969
18216.666666666664,person,534,491,627,661
18233.333333333336,car,874,2,1917,969
18233.333333333336,person,535,491,628,661
18250.0,car,881,2,1917,970
18250.0,person,536,494,630,662
18266.666666666664,car,880,2,1917,970
18266.666666666664,person,537,494,630,661
18283.333333333332,car,879,2,1917,971
18283.333333333332,person,536,494,630,662
18300.0,car,871,2,1916,963
18300.0,person,539,491,632,659
18316.666666666668,car,872,2,1915,966
18316.666666666668,person,539,491,632,659
18333.333333333332,car,872,2,1915,966
18333.333333333332,person,538,491,632,659
18350.0,car,871,1,1915,969
18350.0,person,538,491,632,660
18366.666666666668,car,867,1,1915,967
18366.666666666668,person,543,495,638,660
18383.333333333332,car,866,1,1915,968
18383.333333333332,person,543,495,638,660
18400.0,car,865,1,1915,965
18400.0,person,543,495,638,660
18416.666666666668,car,870,3,1917,966
18416.666666666668,person,546,494,637,660
18433.333333333332,car,870,3,1917,966
18433.333333333332,person,546,494,637,660
18450.0,car,873,0,1916,970
18466.666666666664,car,872,0,1916,970
18483.333333333336,car,873,0,1916,971
18500.0,car,879,0,1917,969
18500.0,person,543,499,638,663
18516.666666666664,car,878,0,1917,966
18516.666666666664,person,544,499,639,663
18533.333333333332,car,877,2,1916,962
18550.0,car,877,2,1917,962
18566.666666666668,car,875,1,1917,966
18583.333333333332,car,876,1,1917,969
18600.0,car,870,0,1916,968
18616.666666666668,car,871,0,1916,968
18633.333333333332,car,882,0,1917,968
18650.0,car,882,0,1917,965
18666.666666666668,car,881,0,1916,965
18683.333333333332,car,881,0,1916,965
18700.0,car,878,0,1915,970
18700.0,person,550,496,652,666
18716.666666666664,car,878,0,1915,971
18716.666666666664,person,550,496,652,666
18733.333333333336,car,880,0,1916,971
18733.333333333336,person,544,501,645,662
18750.0,car,880,0,1916,973
18750.0,person,544,500,645,663
18766.666666666664,car,882,0,1916,972
18766.666666666664,person,545,500,644,657
18766.666666666664,bus,869,0,1909,964
18783.333333333332,car,882,0,1916,973
18783.333333333332,person,545,500,644,658
18783.333333333332,bus,869,0,1909,965
18800.0,car,881,-1,1916,974
18800.0,person,545,500,644,658
18816.666666666668,car,882,0,1916,973
18816.666666666668,person,545,500,644,658
18833.333333333332,car,897,3,1915,970
18850.0,car,896,2,1915,970
18866.666666666668,car,895,2,1915,970
18883.333333333332,car,895,2,1915,971
18900.0,car,899,3,1915,967
18916.666666666668,car,899,3,1916,970
18933.333333333332,car,886,0,1916,980
18950.0,car,885,0,1916,981
18966.666666666664,car,889,0,1916,979
18966.666666666664,person,551,501,642,659
18983.333333333336,car,889,0,1916,979
18983.333333333336,person,551,501,642,659
19000.0,car,887,0,1916,977
19000.0,person,550,501,642,659
19016.666666666664,car,887,0,1916,978
19016.666666666664,person,550,501,642,659
19033.333333333332,car,885,0,1917,976
19033.333333333332,person,557,500,647,659
19050.0,car,886,0,1917,975
19050.0,person,557,500,647,659
19066.666666666668,car,888,0,1917,983
19066.666666666668,person,557,503,646,658
19083.333333333332,car,886,0,1916,979
19083.333333333332,person,559,503,648,658
19100.0,car,886,0,1916,977
19100.0,person,559,503,648,658
19116.666666666668,car,887,0,1916,976
19116.666666666668,person,559,504,648,658
19133.333333333332,car,884,1,1916,974
19150.0,car,886,1,1915,972
19166.666666666668,car,883,1,1916,976
19183.333333333332,car,884,1,1916,975
19200.0,car,884,1,1916,973
19216.666666666664,car,897,1,1916,975
19233.333333333336,car,896,1,1916,975
19250.0,car,895,0,1916,979
19266.666666666664,car,895,0,1917,979
19283.333333333332,car,894,0,1917,979
19300.0,car,903,0,1916,976
19316.666666666668,car,902,0,1916,976
19333.333333333332,car,898,0,1917,975
19350.0,car,900,0,1917,971
19366.666666666668,car,904,1,1916,973
19383.333333333332,car,904,2,1916,971
19400.0,car,903,1,1916,973
19416.666666666668,car,908,2,1916,965
19433.333333333332,car,908,1,1916,964
19450.0,car,903,1,1916,967
19466.666666666664,car,902,1,1916,967
19483.333333333336,car,900,0,1917,972
19500.0,car,900,0,1917,973
19516.666666666664,car,900,0,1917,973
19533.333333333332,car,899,0,1917,972
19550.0,car,899,0,1917,971
19566.666666666668,car,903,2,1917,962
19583.333333333332,car,902,2,1917,963
19600.0,car,899,2,1917,962
19616.666666666668,car,898,2,1917,964
19633.333333333332,car,899,2,1917,966
19650.0,car,902,1,1916,965
19666.666666666668,car,902,1,1917,966
19683.333333333332,car,902,1,1917,967
19700.0,car,900,1,1917,966
19716.666666666664,car,901,1,1916,965
19733.333333333336,car,898,1,1917,969
19750.0,car,894,0,1916,973
19766.666666666664,car,894,0,1917,974
19783.333333333332,car,898,0,1917,970
19800.0,car,892,-1,1917,979
19816.666666666668,car,892,-1,1918,980
19833.333333333332,car,893,-1,1917,977
19850.0,car,894,0,1918,976
19866.666666666668,car,895,0,1918,973
19883.333333333332,car,895,0,1918,972
19900.0,car,886,0,1918,975
19916.666666666668,car,887,0,1918,972
19933.333333333332,car,887,0,1918,973
19950.0,car,898,1,1918,968
19966.666666666664,car,897,1,1918,966
19983.333333333336,car,896,1,1918,974
20000.0,car,893,0,1917,971
20016.666666666664,car,894,1,1917,970
20016.666666666664,bus,875,1,1915,965
20033.333333333332,car,894,0,1917,963
20033.333333333332,bus,871,0,1917,959
20050.0,car,894,0,1917,963
20050.0,bus,872,0,1917,959
20066.666666666668,car,893,-1,1917,963
20066.666666666668,bus,870,0,1916,961
20083.333333333332,car,886,0,1916,968
20083.333333333332,bus,870,0,1917,959
20100.0,car,886,0,1916,971
20100.0,bus,869,0,1917,963
20116.666666666668,car,885,0,1916,971
20116.666666666668,bus,869,-1,1916,964
20133.333333333332,car,878,1,1915,976
20133.333333333332,bus,866,-2,1918,964
20150.0,car,878,0,1915,975
20150.0,bus,866,-2,1918,963
20166.666666666668,car,872,1,1915,974
20166.666666666668,bus,866,-2,1921,960
20183.333333333332,car,872,1,1915,974
20183.333333333332,bus,865,-2,1921,960
20200.0,car,873,1,1915,978
20200.0,bus,867,-2,1919,968
20216.666666666664,car,879,0,1915,973
20233.333333333336,car,878,0,1915,974
20250.0,car,877,0,1915,976
20266.666666666664,car,876,0,1915,971
20283.333333333332,car,879,0,1915,974
20300.0,car,877,0,1915,972
20316.666666666668,car,878,0,1915,971
20333.333333333332,car,878,0,1916,964
20350.0,car,878,0,1916,966
20366.666666666668,car,876,0,1916,971
20383.333333333332,car,875,0,1915,973
20400.0,car,875,0,1915,972
20416.666666666668,car,878,-1,1915,975
20433.333333333332,car,879,-1,1915,975
20450.0,car,880,-1,1915,975
20466.666666666664,car,882,-2,1915,974
20483.333333333336,car,873,-1,1915,978
20483.333333333336,bus,859,0,1913,969
20500.0,car,874,-2,1915,978
20500.0,bus,858,0,1913,971
20516.666666666664,car,877,0,1915,989
20516.666666666664,bus,868,0,1916,969
20533.333333333332,car,875,0,1915,988
20550.0,car,865,0,1915,994
20566.666666666668,car,861,0,1915,993
20583.333333333332,car,860,0,1915,996
20600.0,car,865,0,1915,995
20616.666666666668,car,861,-1,1915,993
20633.333333333332,car,861,-1,1915,993
20650.0,car,861,0,1915,993
20666.666666666668,car,829,0,1914,994
20683.333333333332,car,831,0,1914,991
20700.0,car,853,0,1915,979
20716.666666666664,car,853,0,1915,983
20733.333333333336,car,852,0,1915,984
20750.0,car,840,-2,1915,996
20766.666666666664,car,836,-1,1915,991
20783.333333333332,car,835,-1,1915,989
20800.0,car,836,-1,1915,989
20816.666666666668,car,849,-2,1915,994
20833.333333333332,car,846,-1,1915,989
20850.0,car,836,1,1915,989
20866.666666666668,car,836,1,1915,989
20883.333333333332,car,835,1,1915,990
20900.0,car,845,0,1915,995
20916.666666666668,car,843,0,1915,998
20933.333333333332,car,841,0,1915,1000
20950.0,car,831,0,1915,1005
20966.666666666664,car,830,0,1915,1002
20983.333333333336,car,845,0,1915,993
21000.0,car,835,0,1915,992
21000.0,bus,843,-6,1909,979
21016.666666666664,car,836,-1,1915,990
21016.666666666664,bus,843,-5,1908,978
21033.333333333332,car,836,0,1915,988
21033.333333333332,bus,843,-5,1908,977
21050.0,car,838,0,1914,984
21050.0,bus,840,-4,1909,968
21066.666666666668,car,837,0,1914,986
21066.666666666668,bus,840,-4,1909,970
21083.333333333332,car,838,0,1914,985
21083.333333333332,bus,840,-4,1909,965
21100.0,car,834,1,1914,971
21100.0,bus,837,-4,1911,951
21116.666666666668,car,833,1,1915,970
21116.666666666668,bus,837,-4,1910,949
21133.333333333332,car,856,5,1918,958
21133.333333333332,bus,859,0,1915,950
21150.0,car,855,4,1918,962
21150.0,bus,859,0,1914,951
21166.666666666668,car,852,4,1918,965
21166.666666666668,bus,858,0,1914,956
21183.333333333332,car,849,3,1917,969
21183.333333333332,bus,856,-2,1912,957
21200.0,car,849,4,1917,968
21200.0,bus,856,-2,1913,959
21216.666666666664,car,846,4,1917,963
21216.666666666664,bus,855,-2,1912,957
21233.333333333336,car,845,1,1915,964
21233.333333333336,bus,849,-4,1915,961
21250.0,car,848,1,1915,963
21250.0,bus,851,-4,1915,961
21266.666666666664,car,845,0,1915,970
21266.666666666664,bus,850,-4,1915,965
21283.333333333332,car,836,-1,1914,976
21283.333333333332,bus,845,-5,1912,968
21300.0,car,837,-1,1914,976
21300.0,bus,845,-5,1912,967
21316.666666666668,car,837,0,1914,975
21316.666666666668,bus,846,-5,1912,968
21333.333333333332,car,839,-3,1914,989
21350.0,car,837,-3,1914,986
21366.666666666668,car,830,-4,1915,996
21383.333333333332,car,830,-4,1915,997
21400.0,car,833,-4,1915,995
21416.666666666668,car,841,-3,1915,994
21416.666666666668,bus,848,-3,1910,981
21433.333333333332,car,840,-3,1915,995
21450.0,car,841,-4,1915,992
21466.666666666664,car,838,-1,1915,996
21483.333333333336,car,845,0,1916,1003
